56466	In this paper, I compare the folklores of Germany and Holland.	3108257	Neste estudo, comparo os folclores da Alemanha e Holanda.
56466	In this paper, I compare the folklores of Germany and Holland.	3108262	Neste exame, confronto o folclore alemão com o holandês.
56480	This train stops at every station.	756769	Este trem para em todas as estações.
56480	This train stops at every station.	756770	Este trem para em cada uma das estações.
56485	I'd like to reserve a seat on this train.	1396646	Gostaria de reservar um lugar neste trem.
56528	This egg is fresh.	935432	Este ovo está fresco.
56529	This egg has a bad smell.	377686	Este ovo está com um cheiro ruim.
56530	Are these eggs sold by the dozen?	1194104	Esses ovos são vendidos à dúzia?
56557	This medicine will do good to you.	1174826	Esse remédio vai te fazer bem.
56599	This medicine must not be placed within the reach of children.	1412167	Este medicamento não deve ser deixado ao alcance das crianças.
56604	This medicine tastes bitter.	2585562	Esse remédio tem um gosto amargo.
56608	The medicine is hard to swallow.	1840813	O remédio é ruim de engolir.
56624	This medicine is free from harmful effects.	2838725	Este medicamento é isento de efeitos colaterais nocivos.
56629	This medicine will cure you of your cold.	1308540	Esse remédio vai curar você da sua gripe.
56631	I've never heard of this actor.	924707	Nunca ouvi falar desse ator.
5130998	You son of a bitch!	1537849	Seu filho da puta!
56634	What do you call this vegetable in English?	1120551	Como chamam esse vegetal em inglês?
56634	What do you call this vegetable in English?	1775544	Como se chama este legume em inglês?
56661	How shall we deal with this matter?	697409	Como lidaremos com essa questão?
56714	This matter is of great importance.	926019	Este assunto é de grande importância.
56722	We will discuss this problem later.	2029148	Discutiremos este problema depois.
56724	This question counts for 50 points.	925589	Esta pergunta vale 50 pontos.
56725	This problem seems difficult.	1066672	Este problema parece difícil.
56726	This matter is extremely important to us.	1021165	Este assunto é extremamente importante para a gente.
56726	This matter is extremely important to us.	1021166	Este assunto é extremamente importante para nós.
56726	This matter is extremely important to us.	1037962	Esse assunto é de suma importância para nós.
56727	This problem is not so difficult that you can't solve it.	956917	Esse problema não é tão difícil que você não possa resolvê-lo.
56732	Concentrate your attention on this problem.	921875	Concentre sua atenção neste problema.
56751	Our knowledge on the problem is rather limited.	341885	Nosso conhecimento acerca do problema é bastante limitado.
56754	I defy you to solve this problem.	912305	Desafio-o a resolver este problema.
56755	Can you do this problem?	978088	Tu podes resolver este problema?
56756	If you can't solve this problem, ask your teacher.	921876	Se você não pode resolver este problema, pergunte ao seu professor.
56763	This tree bears no fruit.	2810765	Esta árvore não dá fruto.
56767	This wood won't burn.	1190007	Esta madeira não vai queimar.
56768	How tall this tree is!	2562095	Como esta árvore é alta!
56771	This tree is about as tall as that one.	3074544	Esta árvore é quase tão alta como aquela.
56773	This tree has been standing for five decades.	2469101	Esta árvore tem durado cinco décadas.
56788	The eternal silence of these infinite spaces terrifies me.	1561573	O eterno silêncio desses espaços infinitos me amedronta.
56789	This dream will come true.	376757	Esse sonho se tornará realidade.
56792	The taste of sugar is too noticeable.	921907	O gosto do açúcar é muito perceptível.
2826505	How long did it take you to translate this book?	381537	Quanto tempo você levou para traduzir esse livro?
56810	I remember reading this book.	3604628	Lembro-me lendo este livro.
56811	If we read this book we will be able to understand this country better.	2423946	Se nós lermos este livro seremos capazes de entender mais sobre o país.
56828	Read this book.	1201120	Leia este livro.
56839	Please give me this book.	3183419	Por favor, dê-me este livro.
56842	Put this sentence into English.	2498742	Passe essa frase para o inglês.
56849	I will give you this book.	390867	Eu te darei esse livro.
56850	Please lend me this book for a few days.	1571490	Por favor, empreste-me este livro por alguns dias.
56856	This book is not less amusing than that one.	931880	Este livro não é menos divertido do que aquele outro.
56864	This book is hers.	1189950	Este livro é dela.
56865	This book is a result of his enthusiastic research.	384763	Este livro é um resultado da pesquisa que ele fez com muito entusiasmo.
56868	This book is for students whose native language is not Japanese.	3118233	Este livro destina-se a estudantes cuja língua materna não seja o japonês.
56883	This book isn't worth reading.	1312499	Não vale a pena ler este livro.
56890	It is easy to read this book.	384803	É fácil ler esse livro.
56907	This book is fundamental for an understanding of biology.	907606	Este livro é básico para o entendimento da biologia.
56910	This book is new.	970563	Este livro é novo.
56916	This book is small.	1189955	Este livro é pequeno.
56922	This book is heavy.	1311574	Este livro é pesado.
56925	This book has a lot of pictures.	1130925	Este livro tem muitas imagens.
56938	This book is easy for me to read.	381766	Esse livro é fácil de ler para mim.
56960	This book is old.	869320	Este livro é velho.
56965	This book deals with the uses of atomic power.	950755	Este livro lida com os usos do poder atômico.
56969	This book belongs to you.	1200096	Este livro te pertence.
56970	Is this book yours?	1311578	Este livro é seu?
56970	Is this book yours?	1311579	Este livro é teu?
56971	This book is easy for you to read.	978417	Este livro é fácil para você ler.
56975	This book is full of mistakes.	756820	Este livro está cheio de erros.
56975	This book is full of mistakes.	756822	Esse livro é cheio de erros.
56978	This book is popular with students.	756775	Este livro faz sucesso entre os estudantes.
56990	How old this book is!	909283	Como este livro é velho!
56990	How old this book is!	1560359	Como este livro é antigo!
56991	I bought this book at the bookstore in front of the station.	937300	Eu comprei este livro na livraria em frente à estação.
56992	This book was printed in England.	922932	Este livro foi impresso na Inglaterra.
56993	This book is written in English.	756817	Este livro é escrito em inglês.
56998	This book ought to be a good seller.	906024	Este livro deveria vender bem.
57007	This book was written by Haley.	1795506	Este livro foi escrito por Haley.
57009	This book is Tony's.	973431	Este livro é do Tony.
57013	This book is very new.	375218	Esse livro é bem novo.
57014	This book is very small.	3293577	Este livro é tão pequeno.
57019	This book can't go into the bag.	2473665	Este livro não pode ir na mala.
57029	This book is designed to teach children how to read.	901040	Este livro é projetado para ensinar as crianças a ler.
57032	This book, which was once a best seller, is now out of print.	937162	Este livro, que já foi um best-seller, agora está esgotado.
57038	This book deals with life in the United Kingdom.	1544863	Este livro é sobre a vida no Reino Unido.
57044	This book is not as easy as that one.	517624	Este livro não é tão fácil como aquele.
57045	This book isn't as interesting as that book.	3455565	Este livro não é tão interessante quanto aquele livro.
57047	This book is not only more instructive but more interesting than that book.	3455566	Este livro não é só mais instrutivo, mas mais interessante que aquele livro.
57049	This book is as interesting as that book.	3455568	Este livro é tão interessante quanto aquele livro.
57050	This book is suitable for your needs.	3455569	Este livro é adequado às suas necessidades.
57050	This book is suitable for your needs.	3455570	Este livro é adequado às tuas necessidades.
57059	This book is very good except for a few mistakes.	3455572	Este livro é muito bom, exceto por alguns erros.
57060	Though this is a bulky book of more than a thousand pages, I'll have read it all by this time next week.	3455573	Apesar de este ser um livro grosso com mais de 1000 páginas, eu o terei lido todo até esta hora na semana que vem.
57061	This book, which I've read twice, was a gift from Peter.	1576121	Este livro, que eu li duas vezes, foi presente do Peter.
57062	This book is of great value to students of science.	1576126	Este livro é valioso para os estudantes de ciência.
57063	This book is smaller.	1576133	Este livro é menor.
57065	This book is much more useful than that one.	1576135	Este livro é muito mais útil do que aquele.
57068	Who is the author of this book?	698073	Quem é o autor desse livro?
57068	Who is the author of this book?	818356	Quem é o autor deste livro?
57070	Every sentence in this book is important.	519597	Toda frase desse livro é importante.
57085	This book contains many pictures.	1130925	Este livro tem muitas imagens.
57087	What is written in the book?	2767551	O que está escrito no livro?
57096	Where does this book go?	1213895	Aonde vai este livro?
57101	Which is easier, this book or that book?	2224389	O que é mais fácil, este ou aquele livro?
57104	This book will do.	576925	Este livro servirá.
57109	You'll find this book very interesting.	1174761	Você vai achar esse livro muito interessante.
57112	This pole is sharp at the end.	1862467	Esse mastro tem um ponta afiada.
57114	With this telescope, stars and dreams can be seen.	1510808	Com este telescópio estrelas e sonhos podem ser vistos.
57115	Tell me whose hat this is.	1305868	Diga-me de quem é este chapéu.
57125	This hat doesn't fit me.	1301826	Este chapéu não me serve.
57133	This hat cost me $10.	1537049	Este chapéu me custou dez dólares.
57136	This law will benefit the poor.	924770	Esta lei beneficiará os pobres.
57136	This law will benefit the poor.	1004624	Esta lei trará benefícios às pessoas carentes.
57138	This law does not apply in Japan.	1658257	Esta lei não se aplica no Japão.
57140	This law will deprive us of our basic rights.	384762	Essa lei vai nos tirar nossos direitos básicos.
57167	Make a copy of this report.	1483319	Faça uma cópia deste relatório.
57181	You've got to carry a gun in this area.	1734356	Você precisa carregar uma arma nesta área.
57183	Traffic is heavy around here.	3670185	O trânsito é pesado por aqui.
57186	Is there a bank near here?	1564604	Há algum banco aqui perto?
57201	Is there a supermarket near here?	1926633	Tem algum supermercado perto daqui?
57206	At times, it snows even in April around here.	3304303	Às vezes neva aqui mesmo em abril.
57212	This wall feels cold.	1331711	Este muro está frio.
1337901	This sentence can be interpreted in two ways.	950395	Esta frase pode ser interpretada de duas maneiras.
57245	What does the word "get" mean in this sentence?	1502708	O que significa a palavra "get" nesta frase?
57247	This substance is not poisonous in itself.	376468	Essa substância não é venenosa em si.
57254	This story is short enough to read in one lesson.	374932	Essa história é curta o bastante para ser lida em uma lição.
57256	This story is true.	1311580	Esta história é verdadeira.
57260	This story may be adaptable for a television program.	377697	Essa história pode ser adaptada para um programa de televisão.
57262	All the events described in this story are imaginary.	933742	Todos os eventos descritos nessa história são imaginários.
57268	This style of costume originated in Paris.	2665432	Essa moda veio de Paris.
57292	You are free to use this room.	1544861	Fique à vontade para usar este quarto.
57292	You are free to use this room.	1544862	Fique à vontade para usar esta sala.
57318	Can I use this room freely?	1502979	Posso usar esta sala livremente?
57319	This room is too small for us.	1153134	Esse quarto é pequeno demais para nós.
57338	This room gets little sunshine.	1825865	Nesse cômodo não bate muito sol.
57339	This room does not get much sun.	2103491	Esse quarto não recebe muito sol.
57376	Don't be noisy in this room.	381486	Não faça barulho nessa sala.
57396	This cloth adheres to the skin.	904484	Esta roupa gruda na pele.
57411	Could you put these in a box?	378308	Você poderia colocar esses numa caixa?
57415	There is no market for these goods in Japan.	375068	Não há mercado para esses produtos no Japão.
57451	This plane is his.	1190003	Este avião é dele.
57457	This machine was manufactured in France.	3186067	Esta máquina foi fabricada na França.
57461	What time shall we arrive at Sapporo if we take this plane?	2753851	A que horas chegaremos a Sapporo se tomarmos este avião?
57479	The law prescribes certain penalties for this offence.	2815495	A lei prescreve certas penalidades para essa ofensa.
57487	This discovery will be recorded in history.	1101430	Esta descoberta ficará gravada na história.
57497	This box is made of paper.	377640	Essa caixa é feita de papel.
57500	This box is empty. It has nothing in it.	882648	Esta caixa está vazia. Não tem nada dentro.
57508	This box is too heavy for me alone to lift.	1469494	Essa caixa é muito pesada para que eu a levante sozinho.
57513	What is in this box?	1292695	O que há nesta caixa?
57518	This box contains apples.	3071891	Esta caixa contém maçãs.
57519	This box contains five apples.	1018053	Esta caixa contém cinco maçãs.
57527	I want a tie to go with this suit.	912282	Quero uma gravata para usar com este terno.
57531	I cannot hold the horse.	1175094	Eu não consigo segurar o cavalo.
57545	I'm free on Sunday.	1311582	Estou livre no domingo.
57551	This meat smells bad.	384798	Essa carne cheira mal.
57552	The meat is only half cooked.	2389734	A carne está apenas meia cozida.
57553	The meat is tough.	1172872	A carne está dura.
57556	This is good meat.	1189984	Isto é carne boa.
57563	Choose between these two.	405631	Escolha entre estes dois.
57575	This road is closed to cars.	893820	Esta estrada está fechada para carros.
57601	This road will lead you to the center of town.	341058	Essa rua o levará ao centro da cidade.
57612	Go straight ahead on this street.	429525	Vai em frente por esta rua.
57628	Where does this street lead to?	873604	Onde sai essa rua?
57637	This animal is very clever.	1488956	Este animal é muito inteligente.
57645	If you stand on this stool, you can reach the top of the closet.	3515939	Se você subir nesse banquinho você pode alcançar o topo do armário.
57649	This answer may not necessarily be wrong.	931871	Esta resposta não está necessariamente errada.
57651	The scenery about here is very beautiful.	390827	A paisagem por aqui é muito bonita.
57652	This island belonged to France in the 19th century.	405315	Essa ilha pertenceu à França no século 19.
57659	We had less snow this winter than we had expected.	2462133	Nós tivemos menos neve este inverno do que nós havíamos esperado.
57663	This winter the record for snowfall was broken.	404241	Nesse inverno o recorde de queda de neve foi quebrado.
57671	I'm looking forward to visiting your country this winter.	381782	Eu estou planejando visitar seu país nesse inverno.
57674	Who owns this land?	1311591	Quem é o proprietário deste terreno?
57676	This land is my property.	958418	Esta terra é de minha propriedade.
57680	The climate here does not agree with me.	377650	O clima daqui não concorda comigo.
57691	The population of this city is on the increase.	1130837	A população desta cidade está crescendo.
57707	This train gets to Chicago at 9 o'clock tonight.	386073	Esse trem chega em Chicago às 9 horas da noite de hoje.
57717	This point deserves special emphasis.	2197316	Este ponto merece destaque especial.
57728	It is on this point that our opinions differ.	2222269	É neste ponto que nossas opiniões diferem entre si.
57739	The store sells foodstuffs, such as butter, cheese, and sugar.	340720	A loja vende alimentos, tais como manteiga, queijo e açúcar.
57747	This store is closed at nine.	1859475	Essa loja fecha às nove.
57760	They sell meat at this store.	1172873	Vende-se carne nesta loja.
57762	Liquor is not sold at this store.	1560344	Não se vende álcool nesta loja.
57762	Liquor is not sold at this store.	1560346	Não vendemos álcool nesta loja.
57772	There is no going out in this weather.	3215233	Não se pode sair com esse tempo.
57804	This road is too narrow for trucks to pass.	378301	Essa estrada é muito estreita para caminhões passarem.
57818	This bird lives neither in Japan nor in China.	1658224	Este pássaro não vive nem no Japão nem na China.
57821	This hen does not lay eggs at all these days.	2218848	De uns tempos para cá, esta galinha não está botando nenhum ovo.
57825	At this rate, we won't be able to buy a house.	2403618	Desse jeito, nós não vamos conseguir comprar uma casa.
57826	This survey is too long to finish quickly.	972197	Esta pesquisa é muito longa para terminar rapidamente.
57835	This is a gorgeous town.	2222213	Essa é uma cidade maravilhosa.
57854	Is there a museum in this town?	1799883	Há um museu nesta cidade?
57855	Is this the first time that you have come to this town?	1078987	Essa é a primeira vez que você vem a esta cidade?
57862	There is an old church in this town.	1247849	Há uma igreja antiga nesta cidade.
57867	How many times a week do they collect garbage in this town?	381638	Quantas vezes por semana coletam lixo nessa cidade?
57875	The author has a beautiful style.	1072791	O autor tem um belo estilo.
57881	This used car is for sale.	2845945	Este carro usado está à venda.
57889	How nice this cup is!	2135111	Que boa que é esta xícara.
57890	This tea smells good.	1190005	Este chá tem cheiro bom.
57901	Do you have any regional dishes?	1282538	Vocês têm algum prato típico?
57904	We get a lot of snow here in winter.	2830247	Nós temos bastante neve aqui no inverno.
57918	This has been designated a conservation area.	1840747	Essa foi designada uma área de conservação.
57924	Water is scarce in this area.	1485074	A água é escassa nesta área.
57940	Stars can be seen clearly in this area.	2735379	Estrelas podem ser vistas claramente nessa área.
57949	This boy has a strong and healthy body.	999040	Este menino tem um corpo forte e saudável.
57961	This word is difficult to pronounce.	756789	Essa palavra é difícil de pronunciar.
57961	This word is difficult to pronounce.	1483246	Esta palavra é difícil de pronunciar.
57975	This word has two meanings.	519667	Esta palavra tem dois significados.
57984	When was this university founded?	1022394	Quando foi fundada esta universidade?
58009	All this damage is the result of the storm.	377647	Todos esses danos são o resultado da tempestade.
58032	This window has been broken for a month.	2438425	Esta janela está partida há 1 mês.
58033	This window won't fasten.	381545	Essa janela não vai travar.
58033	This window won't fasten.	381547	Essa janela não vai fechar.
58034	This window won't open.	381546	Essa janela não vai abrir.
58044	This organization cannot exist without you.	2869724	Esta organização não pode existir sem você.
58076	What was the idea of leaving the cup upside down last time?	3313215	Qual foi o porquê de ter deixado a xícara às avessas na última vez?
58077	How were your last exams?	3451127	Como foram seus últimos exames?
58077	How were your last exams?	3451130	Como foram suas últimas provas?
58078	On my last visit to Kyoto I enjoyed myself very much.	3451131	Na minha última visita a Quioto, eu me diverti muito.
58079	The pond dried up last summer.	3451133	A lagoa secou no verão passado.
58083	Their food was great last time.	2805665	A comida deles estava ótima na última vez.
58087	Do you remember when I saw you last?	1248885	Você se lembra de quando te vi pela última vez?
58103	Where is the end of this line?	2828956	Onde é o fim dessa linha?
58106	This stain won't come out.	1047000	Esta mancha não sai.
58109	This stopper does not fit the bottle.	1301843	Esta tampa não cabe na garrafa.
58126	What is the name of this river?	699113	Qual é o nome desse rio?
58126	What is the name of this river?	699114	Como se chama esse rio?
58150	This river abounds in small fish.	2660268	Esse rio abunda em peixes pequenos.
58154	The number of fish caught in this river was very small.	378299	O número de peixes pegos nesse rio foi bem pequeno.
58154	The number of fish caught in this river was very small.	1745058	O número de peixes pegos neste rio foi bem pequeno.
58203	This stone weighs five tons.	3431444	Esta pedra pesa cinco toneladas.
58204	This stone has a hole in the center.	2852169	Esta pedra tem um buraco no centro.
58206	Will you keep this seat for me?	889651	Você guarda este lugar para mim?
58210	Is this seat taken?	1311590	Este assento está ocupado?
58214	Is this seat empty?	1311588	Este assento está vazio?
58220	This blue sweater is very pretty.	381494	Esse suéter azul é muito bonito.
58223	These products are selling like hot cakes.	1322686	Estes produtos estão vendendo como água.
58224	This product is made in Italy.	736152	Este produto é fabricado na Itália.
58224	This product is made in Italy.	736153	Este produto é feito na Itália.
58289	This water is a little salty.	2222252	Esta água está um pouco salgada.
58297	This water tastes good.	341005	Essa água tem gosto bom.
58313	Did you make this doll by yourself?	438212	Fizeste tu próprio essa boneca?
58315	This doll belongs to me.	3324226	Esta boneca pertence-me.
58317	This figure is supposed to represent Marilyn Monroe, but I don't think it does her justice.	2441759	É suposto esta imagem representar Marilyn Monroe, mas não acho que lhe faça justiça.
58319	This doll is a gift from my aunt.	1207143	Essa boneca é um presente da minha tia.
58321	I'd like to buy this doll.	1006462	Eu gostaria de comprar esta boneca.
58325	This is the man who they say stole the car.	2812590	Este é o homem, que eles dizem, que roubou o carro.
58330	This man's shouting at me!	3341786	Este homem está gritando comigo!
58333	Destroy this temple.	578914	Destrua esse templo.
58335	These pearls look real.	378606	Essas pérolas parecem reais.
58369	This new necktie goes well with the suit.	3267353	Esta gravata nova vai bem com o terno.
58377	This food smells rotten.	1453061	Esta comida está com cheiro de podre.
58382	Do you like this color?	406474	Você gosta dessa cor?
58386	This plant is dying for want of water.	933682	A planta está morrendo por falta de água.
58404	Can I use this area to raise vegetables?	378201	Posso usar esse espaço para cultivar plantas?
58404	Can I use this area to raise vegetables?	978022	Posso usar este lugar para cultivar verduras?
58412	Can we apply this rule in this case?	3565535	Podemos empregar esta regra nesse caso?
58415	This castle is more beautiful than that.	1158958	Este castelo é mais bonito do que aquele.
58424	This coat doesn't fit me.	1301827	Este casaco não me serve.
58429	This coat does not fit me any more.	1301842	Este casaco não me serve mais.
58444	This chapter will focus on the concepts of geometry.	381457	Esse capítulo vai se concentrar nos conceitos da geometria.
58469	This novel is difficult to understand.	1632083	Este romance é difícil de entender.
58470	This novel was written by an American writer.	1795507	Este romance foi escrito por um autor norte-americano.
58478	This novel is so easy that even a child can read it.	1107397	Esta novela é tão simples que qualquer criança pode lê-la.
58492	This novel describes the life of the Japanese as it was a hundred years ago.	933744	Este romance descreve a vida do japonês tal como era há cem anos.
58498	Can you cash this check for me?	1174702	Você pode depositar esse cheque para mim?
58544	I would rather stay at home than go out in this hot weather.	1732283	Preferiria ficar em casa a sair com este calor.
58546	Recently I have been feeling a little tired, so I have not gone swimming this week.	1020760	Ultimamente tenho me sentido um pouco cansado, por isso eu não tenho ido nadar esta semana.
58557	Who does the gun belong to?	1167419	A quem pertence a arma de fogo?
58568	Are you free this weekend?	886313	Você está livre este fim de semana?
58593	This kind of blanket needs good airing.	1862519	Esse tipo de cobertor precisa de uma boa ventilação.
58596	This kind of bomb is a serious menace to mankind.	1458347	Esse tipo de bomba é uma séria ameaça à humanidade.
58599	This kind of specialized knowledge has very little to do with daily life.	1502287	Esse tipo de conhecimento específico tem muito pouco a ver com a vida cotidiana.
58600	I am accustomed to eating this sort of food.	905782	Estou acostumado em comer este tipo de comida.
58601	This kind of plant grows only in the tropical regions.	2469439	Este tipo de planta só cresce em regiões tropicais.
58612	This kind of dog exists only in Japan.	1658330	Este tipo de cão existe apenas no Japão.
58621	This type of blouse is beginning to be dated.	904518	Este tipo de blusa está começando a sair de moda.
58623	Their gloves are not in pairs.	916846	Suas luvas não estão em pares.
58632	I'd like to fax this to Japan.	1396560	Gostaria de enviar este fax para o Japão.
58656	This letter was written by Naoko last night.	1795508	Esta carta foi escrita por Naoko, ontem à noite.
58659	Must this letter be written in English?	386098	Essa carta deve ser escrita em inglês?
58662	This letter is the only key to the mystery.	933663	Esta carta é a única chave para o mistério.
58680	I don't read this kind of book much.	1066687	Não leio muito esse tipo de livro.
58689	This highway saves us a lot of time.	3182945	Esta rodovia nos economiza muito tempo.
58697	I would like to have this car repaired as soon as possible.	381630	Eu gostaria que esse carro fosse consertado o mais rápido possível.
58700	This is the same type of car as my father has.	3087469	Meu pai tem esse mesmo tipo de carro.
58700	This is the same type of car as my father has.	3087472	Meu pai tem um carro desse mesmo tipo.
58704	This car won't start.	1189960	Este carro não vai ligar.
58706	This car isn't worth repairing.	3689914	Não vale a pena consertar esse carro.
58711	This car is like new.	1331699	Este carro está como novo.
58717	This car is out of date.	897415	Este carro está fora de moda.
58725	This car is always breaking down lately.	2830102	Este carro está sempre dando defeito ultimamente.
58728	This car is mine.	1189958	Este carro é meu.
58729	This car sells well.	1189959	Este carro vende bem.
58743	This car accommodates five people.	1673112	Este carro acomoda cinco pessoas.
58760	I love this picture.	1292697	Eu adoro esta tela.
58764	I never see this picture without thinking of my father.	937185	Eu nunca vejo essa foto sem pensar no meu pai.
58778	Please take a look at this picture.	2851225	Por favor, deem uma olhada nessa foto.
58778	Please take a look at this picture.	2851228	Por favor, dê uma olhada nessa foto.
58780	Have a good look at this picture and tell me whether or not you can find me in it.	937299	Dê uma boa olhada nesta foto e diga-me se você consegue ou não me encontrar nela.
58781	Have a good look at this picture.	2830372	Dê uma boa olhada nessas fotos.
58785	The picture was taken by him.	1456087	A fotografia foi tirada por ele.
58799	It is of great significance in this experiment to accelerate the particle M in the horizontal direction.	902749	É de grande significância neste experimento acelerar a partícula M na direção horizontal.
58804	This question is by no means easy.	374917	Essa questão não é de forma alguma fácil.
58818	Can I use this dictionary?	1841150	Posso usar este dicionário?
58819	I'll lend you this dictionary.	2423989	Te emprestarei esse dicionário.
58819	I'll lend you this dictionary.	2423990	Vou te emprestar este dicionário.
58819	I'll lend you this dictionary.	2423991	Eu vou emprestar esse dicionário para você.
58827	This dictionary has been of great use to me.	3246187	Este dicionário me tem sido de grande utilidade.
58869	This vending machine won't accept 500 yen coins.	905986	Esta máquina de vendas não aceita moedas de 500 ienes.
58873	Can I use this bike?	1277369	Posso usar esta bicicleta?
58882	This bicycle has been left here since the beginning of this month.	961763	Esta bicicleta está deixada aqui desde o começo deste mês.
58896	Please tell me about your town in your next letter.	1018956	Por favor, fale-me sobre sua cidade na próxima carta.
58897	Please bring me the book next time you come.	925970	Por favor, traga-me o livro da próxima vez que vir.
58898	I will tell him about it when he comes next time.	3576168	Vou falar para ele sobre isso quando vier na próxima vez.
58905	I would like to exchange this watch for a cheaper one.	1396452	Gostaria de trocar este relógio por um mais barato.
58905	I would like to exchange this watch for a cheaper one.	2102574	Eu gostaria de trocar esse relógio por um mais barato.
58911	This watch is of great value.	341025	Este relógio é de grande valor.
58929	This watch is broken.	1279792	Este relógio está quebrado.
58939	This clock is far more expensive than that.	377671	Esse relógio é bem mais caro que isso.
58975	This accident has nothing to do with me.	1825502	Esse acidente não tem nada a ver comigo.
58980	I'll answer for this accident.	2607233	Eu responderei por esse acidente.
58987	This case has an affinity with that one.	1859403	Esse caso tem uma afinidade com aquele.
58988	There must be something at the back of this matter.	1859410	Deve haver algo por trás desse assunto.
58992	The police have few clues to go on in this case.	1827517	A polícia tem poucas pistas para continuar nesse caso.
58997	I have no time to explain this in detail.	3230802	Não dá tempo para eu explicar isto em detalhes.
59000	How did you come to know this?	906026	Como você veio a saber disso?
59006	In addition to this, there are other reasons.	981348	Além disso, há outras razões.
59008	Don't be so worked up over this thing. It will all blow over before you know it.	913026	Não fique tão perturbado com isso. Vai passar antes que você imagine.
59035	Who wrote this poem?	1292698	Quem escreveu este poema?
59040	I must learn this poem by heart.	1230423	Preciso aprender esse poema de cor.
59041	This poem was written by a nameless poet.	391572	Esse poema foi escrito por um poeta anônimo.
59041	This poem was written by a nameless poet.	1795509	Este poema foi escrito por um poeta anônimo.
59046	This poem is too much for me.	2441758	Este poema é demais para mim.
59050	This poem was written by him last night.	1795510	Este poema foi escrito por ele, ontem à noite.
59052	I need a pair of scissors to cut this paper.	772154	Preciso de uma tesoura para cortar este papel.
59055	I cannot tell which is the right side of this paper.	1470736	Eu não sei dizer qual é o lado direito deste papel.
59056	This paper is rough.	1292699	Este papel é áspero.
59077	There are a number of movie theaters in this city.	1837832	Tem vários cinemas neste cidade.
59078	There are a number of places to see in this city.	378471	Há vários lugares para se visitar nessa cidade.
59088	It's not a pig; it's a monkey.	899704	Não é um porco, é um macaco.
59093	Put the kid into these clothes.	380360	Vista a criança com essas roupas.
59106	Let's finish this work as soon as possible.	1047411	Vamos terminar este trabalho o mais rápido possível.
59117	This work can be finished in half an hour.	897202	Este trabalho pode ser terminado em meia hora.
59137	This work is anything but easy.	892307	Este trabalho é qualquer coisa menos fácil.
59157	Don't spare yourself in this work.	2441746	Não te desperdices neste trabalho.
59172	This job is killing me.	1220257	Este trabalho está me matando.
59180	What is the height of this mountain?	3249304	Qual é a altura dessa montanha?
59183	Did you know that some foxes lived on this mountain?	907294	Você sabia que algumas raposas viviam nesta montanha?
59189	I'll take this umbrella.	2301092	Vou pegar esse guarda-chuva.
59194	Do you want to read this magazine?	1795401	Você quer ler esta revista?
59204	How many subscribers does this magazine have?	401048	Quantos assinantes essa revista tem?
59233	Nowadays, traveling costs a lot of money.	3219158	Nos dias de hoje, viajar custa muito dinheiro.
59234	You don't seem to be yourself these days.	3219161	Você não parece você mesmo nesses dias.
59238	This blackboard is not black, but green.	3219162	Este quadro negro não é negro, mas verde.
59239	There is much sugar in this black box.	921908	Tem muito açúcar nesta caixa preta.
59240	This national park is full of beautiful scenery.	3219163	Este parque nacional é rodeado de uma paisagem linda.
59243	This country is really going to the dogs!	3219165	Este país está realmente abandonado a própria sorte!
59248	This is the most beautiful country I have ever visited.	1479834	Este é o país mais lindo que eu já visitei.
59250	This country has four seasons.	1122531	Este país tem quatro estações.
59276	Cultures of the East and the West are mixed in this country.	391308	As culturas orientais e ocidentais estão misturadas nesse país.
59297	This course teaches basic skills in first aid.	901041	Este curso ensina as habilidades básicas em primeiros socorros.
59301	I intend to hammer this idea into the students' heads.	1177231	Eu quero enfiar esta ideia na cabeça dos estudantes.
59302	I have to oppose this idea.	965628	Devo me opor a esta ideia.
59311	Robots have taken the place of men in this factory.	1245229	Os robôs tomaram o lugar dos homens nessa fábrica.
59330	There are many birds in this park.	879146	Há muitos pássaros neste parque.
59336	Can you clearly define this word?	3430051	Você consegue definir claramente esta palavra?
59341	This word is still in use.	1469811	Essa palavra ainda está em uso.
59346	How is the word accented?	375100	Como a palavra é acentuada?
59349	This lake is the deepest in Japan.	1658308	Este lago é o mais profundo do Japão.
59351	This lake is deep.	1190001	Este lago é profundo.
59351	This lake is deep.	1952968	Este lago é fundo.
59353	This lake is among the deepest in the country.	1318910	Este lago está entre os mais fundos do país.
59355	This lake is the deepest in this country.	1230575	Este lago é o mais fundo deste país.
59367	This door won't lock.	1189964	Esta porta não vai trancar.
59381	This old house is made of wood.	391822	Essa velha casa é feita de madeira.
59382	They say this old house is haunted.	978010	Dizem que esta casa velha está enfeitiçada.
59397	There is not a physical explanation for this phenomenon yet.	910766	Ainda não há uma explicação física para este fenômeno.
59403	I'm afraid this key does not fit.	1301844	Temo que esta chave não entre.
59405	This guard is very strong.	2092142	Esse guarda é muito forte.
59405	This guard is very strong.	2092143	Este guarda é muito forte.
59407	From this point of view, you are right.	2057337	Deste ponto de vista, você está certo.
59408	This offer expires on August 15, 1999.	902736	Esta oferta expira em 15 de agosto de 1999.
59419	This dog is big.	1189963	Este cachorro é grande.
59426	This dog is our regimental mascot.	937195	Este cão é nosso mascote do regimento.
59444	This building is near completion.	374928	Esse prédio está quase pronto.
